event_id,event_type,event_timestamp,anonymous_user_id,known_user_id,device_id,cookie_id,session_id,ip_id,browser_fingerprint_id,email_hash,phone_hash,payment_instrument_id,campaign_id,product_id,geo_region,channel,user_agent_family,event_source,payload
evt_000092140,subscription,2025-03-05 08:43:00,au_011351,ku_007801,dev_023050,ck_008786,sess_0092769,ip_014448,bf_025455,,,,cmp_019,prd_0244,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 7.11}"
evt_000092161,subscription,2025-03-01 14:15:00,,ku_008730,dev_004203,ck_012375,sess_0098906,ip_012882,bf_018652,,,,cmp_031,prd_0041,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 25.09}"
evt_000092164,subscription,2025-01-18 20:46:00,au_025097,ku_002597,dev_005682,ck_003646,sess_0025134,ip_004504,bf_022030,,,pay_002403,cmp_027,prd_0292,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 13.75}"
evt_000092197,subscription,2025-04-01 23:35:00,au_014358,ku_010826,dev_012358,ck_029737,sess_0069276,ip_001645,bf_013560,,,pay_003326,cmp_020,prd_0325,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 11.14}"
evt_000092200,subscription,2025-02-07 22:57:00,au_013174,ku_000518,dev_002471,ck_003118,sess_0079489,ip_005177,bf_003997,,,,cmp_031,prd_0304,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 18.36}"
evt_000092234,subscription,2025-02-10 07:00:00,au_001450,ku_010977,dev_020255,ck_000958,sess_0030246,ip_016396,bf_017100,,,pay_020719,cmp_004,prd_0022,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 15.45}"
evt_000092244,subscription,2025-01-10 01:18:00,au_004150,ku_009410,dev_010269,ck_024838,sess_0040313,ip_025203,bf_007795,,,pay_003849,cmp_029,prd_0338,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 21.23}"
evt_000092246,subscription,2025-02-09 04:38:00,au_006870,ku_005931,dev_015569,ck_005610,sess_0059243,ip_025768,bf_008263,,,,cmp_007,prd_0063,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 20.92}"
evt_000092296,subscription,2025-02-02 10:38:00,au_002671,ku_016617,dev_028366,,sess_0067411,ip_020061,bf_008062,,,pay_000064,cmp_019,prd_0225,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 23.51}"
evt_000092333,subscription,2025-02-25 18:21:00,au_009796,ku_006271,,ck_033550,sess_0091521,ip_024859,bf_023236,,,pay_012677,cmp_007,prd_0324,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 16.72}"
evt_000092387,subscription,2025-01-11 03:14:00,au_002963,ku_000309,dev_009085,ck_002666,sess_0011764,ip_020147,bf_003553,,,pay_013803,cmp_008,prd_0198,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 27.57}"
evt_000092401,subscription,2025-04-19 10:34:00,au_007745,ku_007653,,ck_015175,sess_0095780,ip_017880,bf_001260,,,,cmp_038,prd_0318,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 14.33}"
evt_000092413,subscription,2025-02-17 11:21:00,,ku_016529,,ck_000111,sess_0019891,ip_007717,bf_017652,,,pay_012028,cmp_005,prd_0041,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 13.36}"
evt_000092418,subscription,2025-01-01 12:23:00,,ku_011370,dev_005275,ck_019164,sess_0049611,ip_017038,bf_001694,,,,cmp_024,prd_0056,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 32.37}"
evt_000092433,subscription,2025-01-16 00:05:00,au_014822,ku_002905,,ck_036823,sess_0042407,ip_024411,bf_025573,,,,cmp_013,prd_0169,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 28.77}"
evt_000092470,subscription,2025-03-28 00:47:00,au_002855,ku_005626,dev_029340,ck_000799,sess_0079082,ip_014326,bf_013568,,,,cmp_006,prd_0030,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 48.46}"
evt_000092514,subscription,2025-04-18 00:11:00,au_012593,ku_013217,dev_019026,ck_005645,sess_0011933,ip_023803,bf_011667,,,pay_000306,cmp_040,prd_0353,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 50.23}"
evt_000092534,subscription,2025-02-14 14:52:00,au_001885,ku_014104,dev_017765,ck_017431,sess_0096940,ip_016602,bf_010057,,,,cmp_039,prd_0409,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 17.46}"
evt_000092539,subscription,2025-04-03 05:26:00,,ku_010601,dev_021068,ck_037176,sess_0016221,ip_006409,bf_003431,,,pay_010882,cmp_014,prd_0201,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 61.62}"
evt_000092637,subscription,2025-01-03 19:04:00,au_016319,ku_004674,dev_027998,ck_002240,sess_0065797,ip_023135,bf_010242,,,pay_013599,cmp_039,prd_0189,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 22.99}"
evt_000092671,subscription,2025-04-09 23:06:00,au_010596,ku_001522,dev_003028,ck_002956,sess_0078395,ip_007277,bf_019954,,,,cmp_021,prd_0225,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 104.35}"
evt_000092675,subscription,2025-02-28 17:44:00,,ku_003911,dev_015305,,sess_0003805,ip_011522,bf_016706,,,,cmp_030,prd_0136,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 21.33}"
evt_000092677,subscription,2025-03-19 09:32:00,au_018673,ku_008077,,ck_006849,sess_0001801,ip_001686,bf_013355,,,pay_008603,cmp_007,prd_0102,NA,direct,edge,web,"{""synthetic"": true, ""amount"": 37.83}"
evt_000092679,subscription,2025-04-06 17:32:00,au_002180,ku_009720,dev_009084,ck_000477,sess_0042104,ip_002942,bf_025875,,,pay_019196,cmp_021,prd_0382,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 31.61}"
evt_000092687,subscription,2025-04-29 22:46:00,au_026387,ku_019433,dev_013731,ck_019039,sess_0090338,ip_006897,bf_018074,,,,cmp_033,prd_0184,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 5.55}"
evt_000092780,subscription,2025-04-14 09:31:00,au_009296,ku_014859,dev_021411,ck_004144,sess_0062804,ip_004289,bf_012101,,,pay_016744,cmp_036,prd_0172,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 33.18}"
evt_000092782,subscription,2025-04-18 01:02:00,au_011355,ku_016137,dev_004352,ck_007514,sess_0040434,ip_010659,bf_005574,,,pay_000270,cmp_012,prd_0161,NA,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 19.58}"
evt_000092804,subscription,2025-02-26 22:47:00,au_001874,ku_001105,dev_015228,ck_010160,sess_0074847,ip_023227,bf_004316,,,pay_003409,cmp_032,prd_0248,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 55.18}"
evt_000092822,subscription,2025-02-25 15:49:00,au_021518,ku_005560,dev_019172,ck_026989,sess_0052542,ip_006802,bf_014709,,,pay_008686,cmp_033,prd_0108,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 27.16}"
evt_000092850,subscription,2025-03-04 22:32:00,,ku_018740,dev_026047,ck_032323,sess_0047272,ip_022750,bf_020771,,,pay_000150,cmp_028,prd_0389,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 46.57}"
evt_000092882,subscription,2025-01-05 10:35:00,au_009893,ku_018045,dev_004567,ck_004496,sess_0044073,ip_019160,bf_017956,,,pay_003346,cmp_035,prd_0004,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 31.95}"
evt_000092898,subscription,2025-04-19 11:26:00,au_029426,ku_012543,,,sess_0045470,ip_010105,bf_002241,,,pay_008623,cmp_025,prd_0010,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 84.25}"
evt_000092899,subscription,2025-02-25 20:51:00,au_015086,ku_009031,dev_001615,ck_012455,sess_0093294,ip_005717,bf_021584,,,pay_008451,cmp_007,prd_0440,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 14.97}"
evt_000092904,subscription,2025-04-22 13:33:00,au_025800,ku_013486,dev_008613,ck_004411,sess_0085080,ip_010716,bf_001820,,,pay_003352,cmp_027,prd_0305,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 25.36}"
evt_000092915,subscription,2025-01-24 19:38:00,au_020916,ku_005475,dev_015743,,sess_0061728,ip_014839,bf_003920,,,,cmp_030,prd_0077,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 38.28}"
evt_000092920,subscription,2025-04-04 01:58:00,,ku_015897,dev_024363,ck_021334,sess_0091552,ip_022401,bf_004001,,,,cmp_012,prd_0499,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 48.1}"
evt_000092924,subscription,2025-01-04 08:24:00,au_004508,ku_017104,,ck_004292,sess_0097246,ip_004784,bf_020665,,,pay_022253,cmp_033,prd_0429,EU,social,edge,web,"{""synthetic"": true, ""amount"": 34.15}"
evt_000092925,subscription,2025-01-22 18:06:00,au_017048,ku_004585,dev_016090,ck_003079,sess_0056405,ip_002057,bf_009013,,,pay_013823,cmp_013,prd_0296,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 21.89}"
evt_000092967,subscription,2025-02-25 00:25:00,au_018097,ku_006368,dev_027476,,sess_0054418,ip_006723,bf_020981,,,pay_018813,cmp_018,prd_0021,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 35.78}"
evt_000092969,subscription,2025-03-04 20:52:00,au_023225,ku_002271,dev_009764,ck_019883,sess_0059301,ip_022362,bf_012007,,,pay_003389,cmp_038,prd_0215,NA,social,edge,web,"{""synthetic"": true, ""amount"": 16.03}"
evt_000093008,subscription,2025-01-18 15:26:00,,ku_010816,dev_028644,,sess_0083061,ip_018680,bf_011686,,,pay_007243,cmp_027,prd_0103,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 7.46}"
evt_000093047,subscription,2025-03-24 18:51:00,au_005278,ku_009827,dev_004118,ck_023821,sess_0023243,ip_003956,bf_016775,,,pay_006681,cmp_009,prd_0251,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 45.14}"
evt_000093054,subscription,2025-03-29 23:22:00,au_009822,ku_002224,dev_016745,ck_000556,sess_0010033,ip_012509,bf_002595,,,pay_004323,cmp_025,prd_0401,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 44.1}"
evt_000093133,subscription,2025-01-15 23:09:00,au_011651,ku_001180,dev_006642,ck_020185,sess_0049524,ip_009963,bf_000873,,,,cmp_031,prd_0438,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 12.87}"
evt_000093143,subscription,2025-01-02 02:18:00,au_004161,ku_011288,dev_012576,ck_009313,sess_0002346,ip_024433,bf_018180,,,,cmp_033,prd_0222,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 22.59}"
evt_000093167,subscription,2025-01-04 16:05:00,au_000900,ku_016516,,ck_026896,sess_0017311,ip_000786,bf_019049,,,pay_018056,cmp_024,prd_0214,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 31.63}"
evt_000093192,subscription,2025-04-26 18:13:00,au_003592,ku_007011,dev_023114,ck_002722,sess_0075868,ip_016467,bf_015069,,,,cmp_010,prd_0483,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 22.23}"
evt_000093198,subscription,2025-04-21 00:20:00,au_021147,ku_010084,,,sess_0001270,ip_020567,bf_027590,,,pay_008018,cmp_022,prd_0413,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 43.48}"
evt_000093241,subscription,2025-02-22 04:04:00,,ku_015914,,,sess_0090642,ip_021967,bf_006157,,,,cmp_026,prd_0025,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 51.64}"
evt_000093258,subscription,2025-01-15 12:26:00,,ku_004806,dev_001380,,sess_0039982,ip_014122,bf_021039,,,,cmp_019,prd_0437,NA,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 39.65}"
evt_000093304,subscription,2025-04-11 21:09:00,au_004666,ku_003121,dev_001435,,sess_0029849,ip_023296,bf_000937,,,,cmp_015,prd_0166,NA,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 10.99}"
evt_000093305,subscription,2025-04-16 03:04:00,au_020839,ku_012036,dev_000351,ck_018896,sess_0096526,ip_016059,bf_027485,,,pay_001387,cmp_011,prd_0129,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 31.44}"
evt_000093367,subscription,2025-02-16 22:37:00,au_009102,ku_001914,dev_005216,ck_000885,sess_0060980,ip_019413,bf_015913,,,pay_022102,cmp_038,prd_0200,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 42.7}"
evt_000093391,subscription,2025-04-13 04:33:00,au_011398,ku_007456,dev_008559,ck_037380,sess_0018195,ip_017845,bf_005040,,,pay_009461,cmp_021,prd_0232,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 19.87}"
evt_000093392,subscription,2025-01-01 01:23:00,au_005888,ku_019601,dev_021152,ck_011763,sess_0088160,ip_023525,bf_012816,,,pay_008048,cmp_018,prd_0256,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 16.31}"
evt_000093407,subscription,2025-01-01 04:51:00,,ku_018806,dev_019944,ck_007906,sess_0080223,ip_000046,bf_025511,,,pay_003089,cmp_015,prd_0469,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 70.74}"
evt_000093464,subscription,2025-04-27 17:46:00,au_021290,ku_001961,dev_013379,ck_021496,sess_0095655,ip_021311,bf_007976,,,pay_002116,cmp_028,prd_0381,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 36.41}"
evt_000093481,subscription,2025-04-13 13:50:00,,ku_008234,dev_006960,ck_008766,sess_0030257,ip_025868,bf_012277,,,pay_005228,cmp_015,prd_0454,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 40.23}"
evt_000093504,subscription,2025-01-21 23:15:00,,ku_002400,dev_015414,ck_024279,sess_0034550,ip_006414,bf_015740,,,,cmp_016,prd_0083,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 24.11}"
evt_000093508,subscription,2025-03-09 07:22:00,au_013078,ku_006062,dev_010154,ck_008617,sess_0081919,ip_010242,bf_007702,,,pay_021263,cmp_001,prd_0208,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 38.59}"
evt_000093520,subscription,2025-01-14 07:28:00,,ku_008052,dev_019424,ck_018191,sess_0075978,ip_006127,bf_008971,,,,cmp_011,prd_0362,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 44.35}"
evt_000093526,subscription,2025-02-17 05:03:00,,ku_011112,dev_000146,ck_000490,sess_0088041,ip_023750,bf_007943,,,pay_014385,cmp_025,prd_0267,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 21.65}"
evt_000093540,subscription,2025-02-04 17:44:00,au_001245,ku_003189,dev_006677,ck_008539,sess_0083710,ip_003116,bf_024682,,,pay_011196,cmp_018,prd_0066,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 27.85}"
evt_000093545,subscription,2025-04-15 22:03:00,au_007591,ku_017197,dev_004126,ck_026578,sess_0093059,ip_000032,bf_020191,,,pay_006594,cmp_029,prd_0154,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 21.58}"
evt_000093558,subscription,2025-04-29 16:06:00,au_017375,ku_013045,dev_010728,ck_032383,sess_0037078,ip_022258,bf_027753,,,,cmp_013,prd_0042,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 26.89}"
evt_000093576,subscription,2025-04-22 02:46:00,au_005963,ku_001499,dev_006497,ck_012159,sess_0039603,ip_007217,bf_025416,,,pay_009746,cmp_015,prd_0450,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 15.62}"
evt_000093607,subscription,2025-01-20 11:59:00,au_007308,ku_013679,dev_005364,ck_000040,sess_0089706,ip_009351,bf_026600,,,pay_000682,cmp_006,prd_0232,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 22.08}"
evt_000093645,subscription,2025-01-08 00:51:00,au_009348,ku_003928,dev_002875,ck_007394,sess_0002129,ip_014242,bf_013907,,,pay_006994,cmp_007,prd_0393,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 27.9}"
evt_000093665,subscription,2025-02-22 04:11:00,au_004959,ku_017080,dev_001775,ck_036356,sess_0002323,ip_021699,bf_015605,,,pay_006446,cmp_034,prd_0104,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 17.03}"
evt_000093698,subscription,2025-04-27 04:33:00,au_029772,ku_008279,dev_012951,ck_027941,sess_0012489,ip_013237,bf_026157,,,pay_002648,cmp_025,prd_0453,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 15.74}"
evt_000093699,subscription,2025-03-21 19:24:00,au_000902,ku_007725,dev_018991,ck_000507,sess_0098202,ip_019290,bf_012190,,,pay_019452,cmp_026,prd_0478,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 37.45}"
evt_000093731,subscription,2025-04-30 00:27:00,au_012305,ku_001808,dev_011243,ck_009301,sess_0017768,ip_005640,bf_015145,,,pay_006934,cmp_004,prd_0026,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 17.96}"
evt_000093734,subscription,2025-04-06 00:42:00,au_024342,ku_009337,dev_000100,ck_001410,sess_0015544,ip_022556,bf_010889,,,pay_002831,cmp_005,prd_0099,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 19.71}"
evt_000093769,subscription,2025-01-08 10:42:00,au_024264,ku_012828,dev_002994,,sess_0075983,ip_003691,bf_010960,,,pay_018822,cmp_036,prd_0229,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 9.2}"
evt_000093770,subscription,2025-02-26 06:24:00,au_029611,ku_005684,dev_000262,,sess_0015678,ip_017808,bf_027189,,,pay_000506,cmp_001,prd_0063,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 31.86}"
evt_000093773,subscription,2025-04-22 05:35:00,au_000145,ku_008207,dev_012641,ck_005037,sess_0094665,ip_023764,bf_005110,,,,cmp_012,prd_0454,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 30.75}"
evt_000093891,subscription,2025-02-27 00:24:00,au_000224,ku_012799,dev_003110,ck_030011,sess_0059026,ip_007010,bf_023727,,,pay_007138,cmp_024,prd_0464,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 11.87}"
evt_000093905,subscription,2025-02-10 01:00:00,,ku_016037,dev_029844,ck_007594,sess_0053033,ip_003676,bf_006740,,,pay_008736,cmp_022,prd_0188,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 22.96}"
evt_000093963,subscription,2025-04-29 12:11:00,au_004366,ku_009609,dev_001608,ck_011092,sess_0015510,ip_021072,bf_014346,,,pay_shared_004,cmp_011,prd_0020,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 17.36}"
evt_000094031,subscription,2025-04-20 13:17:00,au_005048,ku_017281,dev_019400,ck_003304,sess_0047058,ip_021509,bf_018879,,,pay_010751,cmp_031,prd_0430,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 84.79}"
evt_000094033,subscription,2025-03-18 11:09:00,,ku_009002,dev_018877,ck_004205,sess_0069589,ip_000563,bf_007298,,,pay_012984,cmp_002,prd_0007,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 42.24}"
evt_000094054,subscription,2025-04-16 11:04:00,au_003883,ku_013983,dev_029249,ck_010668,sess_0024230,ip_010271,bf_006401,,,pay_011507,cmp_007,prd_0245,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 16.07}"
evt_000094082,subscription,2025-01-11 08:52:00,au_002894,ku_006773,dev_011874,ck_002277,sess_0019374,ip_006526,bf_013488,,,,cmp_028,prd_0465,NA,social,edge,web,"{""synthetic"": true, ""amount"": 15.22}"
evt_000094092,subscription,2025-03-27 05:52:00,au_014730,ku_012153,,ck_000245,sess_0071500,ip_023284,bf_022632,,,,cmp_030,prd_0480,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 3.55}"
evt_000094137,subscription,2025-03-30 07:24:00,,ku_016926,,ck_009040,sess_0027823,ip_025845,bf_004817,,,pay_000220,cmp_023,prd_0434,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 7.72}"
evt_000094150,subscription,2025-04-02 16:49:00,au_008669,ku_015837,dev_006486,ck_001414,sess_0001997,ip_007931,bf_009961,,,pay_001736,cmp_009,prd_0262,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 39.07}"
evt_000094153,subscription,2025-01-24 16:55:00,au_003513,ku_008031,dev_027067,ck_005761,sess_0067731,ip_006909,bf_024983,,,pay_017499,cmp_009,prd_0234,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 11.04}"
evt_000094154,subscription,2025-03-30 01:14:00,,ku_019173,dev_015063,ck_001104,sess_0073223,ip_001119,bf_005113,,,pay_010942,cmp_007,prd_0181,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 21.88}"
evt_000094169,subscription,2025-04-18 14:01:00,au_017675,ku_002107,dev_010025,ck_017634,sess_0095908,ip_005971,bf_024976,,,pay_001159,cmp_014,prd_0114,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 13.27}"
evt_000094178,subscription,2025-03-28 18:30:00,au_008995,ku_017200,dev_007546,ck_034494,sess_0069125,ip_003676,bf_024375,,,,cmp_001,prd_0316,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 18.39}"
evt_000094211,subscription,2025-01-11 22:52:00,au_007375,ku_001123,dev_015043,,sess_0024006,ip_017629,bf_012438,,,pay_001623,cmp_011,prd_0036,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 8.46}"
evt_000094214,subscription,2025-04-29 05:25:00,au_022978,ku_000645,,,sess_0071631,ip_017671,bf_024829,,,pay_009874,cmp_038,prd_0168,EU,social,edge,web,"{""synthetic"": true, ""amount"": 9.36}"
evt_000094236,subscription,2025-02-20 08:39:00,,ku_017146,dev_005028,ck_002621,sess_0037681,ip_000913,bf_005126,,,pay_005743,cmp_030,prd_0423,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 24.82}"
evt_000094249,subscription,2025-01-15 11:51:00,au_002074,ku_004548,dev_008084,ck_019930,sess_0088904,ip_021580,bf_019656,,,pay_000153,cmp_028,prd_0395,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 27.39}"
evt_000094336,subscription,2025-04-05 06:01:00,au_022957,ku_004105,dev_020132,ck_031868,sess_0034950,ip_006062,bf_024288,,,pay_022122,cmp_036,prd_0146,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 25.75}"
evt_000094374,subscription,2025-04-12 17:38:00,au_004564,ku_012877,,,sess_0095616,ip_019260,bf_001269,,,pay_008219,cmp_001,prd_0099,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 27.93}"
evt_000094446,subscription,2025-04-08 01:34:00,au_016441,ku_012852,dev_002840,,sess_0062035,ip_019508,bf_004478,,,,cmp_011,prd_0443,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 4.82}"
evt_000094447,subscription,2025-01-04 13:10:00,au_007698,ku_007640,dev_018203,ck_014479,sess_0011923,ip_025669,bf_002693,,,pay_003510,cmp_003,prd_0008,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 13.26}"
evt_000094464,subscription,2025-04-02 21:42:00,au_007366,ku_006514,,ck_002498,sess_0074598,ip_008171,bf_005730,,,pay_014075,cmp_012,prd_0102,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 38.11}"
